swallowstailMate|D_1800plus|OcI65,r4b1r/pb2kppp/8/qB1np3/8/2N2P2/PP4PP/R1BQK2R b KQ - 5 14,d5c3 c1g5 f7f6 d1d7,2219,78,85,503,mate mateIn2 middlegame short swallowstailMate,https://lichess.org/vMGiyW9R/black#28,Sicilian_Defense Sicilian_Defense_Other_variations,
swallowstailMate|D_1800plus|bhn66,2r1r2k/6Pp/8/q2pP3/3P4/2bQ3P/pp4P1/1R3RK1 b - - 0 31,h8g7 f1f7 g7f7 d3h7 f7e6 h7g6 e6e7 g6f6 e7d7 f6d6,2475,82,92,8316,attraction deflection mate mateIn5 middlegame sacrifice swallowstailMate veryLong,https://lichess.org/kcVrlcS5/black#62,,
swallowstailMate|D_1800plus|3aBeY,5Q2/7p/rr3NpP/kq3p2/3P4/1p2P3/P4PP1/2R3K1 b - - 0 36,b3a2 f8a3 b5a4 c1c5 b6b5 c5b5 a5b5 a3c5,2011,100,63,38,attraction endgame mate mateIn4 pin swallowstailMate veryLong,https://lichess.org/oa2aAUSZ/black#72,,
swallowstailMate|D_1800plus|kByaL,8/1p3ppk/p6p/2PQ1P2/1P6/r5q1/P2K4/3R1R2 w - - 12 38,f5f6 g3c3 d2e2 c3e3,2355,75,92,6747,endgame mate mateIn2 short swallowstailMate,https://lichess.org/7lXdagOc#75,,
swallowstailMate|D_1800plus|aG0El,3r3r/1pp2pp1/p2b1k1p/1B1P2q1/3RR3/2K4Q/PPP2PP1/8 b - - 0 26,a6b5 e4e6 f7e6 h3e6,2130,79,75,117,mate mateIn2 middlegame sacrifice short swallowstailMate,https://lichess.org/AvkW99rI/black#52,,
swallowstailMate|D_1800plus|cubLQ,2r2kr1/pp2R3/2q3p1/3N2Pn/3nQ3/P6P/1PP2P2/2R3K1 b - - 2 26,c8d8 e7f7 f8f7 e4e7,1847,76,97,1393,attraction mate mateIn2 middlegame sacrifice short swallowstailMate,https://lichess.org/1KgE03lm/black#52,,
swallowstailMate|D_1800plus|YqSkx,4r1k1/1b4qp/4Ppr1/p1pQ4/3P1B2/2P1R3/PP4P1/4R1K1 w - - 1 36,d5d7 g6g2 g1f1 g2f2 f1f2 g7g2,2144,82,78,131,attraction kingsideAttack long mate mateIn3 middlegame sacrifice swallowstailMate,https://lichess.org/dpCea6BJ#71,,
swallowstailMate|D_1800plus|FSKSJ,8/5Qpk/4p2p/1p2P3/2q1KP2/P3BP2/8/8 w - - 3 51,e3d4 c4e2 d4e3 e2c2 e4d4 c2c4,1893,75,95,5997,endgame long mate mateIn3 swallowstailMate,https://lichess.org/Da0zpaR2#101,,
swallowstailMate|D_1800plus|T6ZrD,2r2b1r/pp2k2p/1qn5/3pPpBQ/B2Nb3/1P6/P5PP/R5K1 b - - 1 21,e7d7 h5f7 f8e7 f7e7,1870,84,75,172,master mate mateIn2 middlegame pin short swallowstailMate,https://lichess.org/H38GdESR/black#42,,
masterVsMaster|A_lt1000|tUnWX,2r2k2/3q1pbQ/3Prp2/6p1/pp1B4/3R4/PPP2PP1/1K5R w - - 2 27,h7f5 e6e1 h1e1 d7f5,910,96,87,362,advantage discoveredAttack master masterVsMaster middlegame short,https://lichess.org/kJKEG4sf#53,,
masterVsMaster|A_lt1000|apq8t,1r6/p2R2bk/4Q1p1/8/P6B/1P6/2P2P1P/1K5q w - - 3 32,b1a2 h1a1,753,100,100,311,endgame master masterVsMaster mate mateIn1 oneMove,https://lichess.org/LqpsYqmO#63,,
masterVsMaster|A_lt1000|YAM53,8/7p/8/3k1N2/5P1K/5P1P/4r3/8 b - - 2 60,d5e6 f5d4 e6d5 d4e2,817,78,100,126,crushing endgame fork master masterVsMaster short,https://lichess.org/hHIIUgJe/black#120,,
masterVsMaster|A_lt1000|NTIqY,3rr1k1/1pq2ppp/6b1/p2Bp3/2PB4/PP4P1/4QP1P/R3R1K1 b - - 0 23,e5d4 e2e8 d8e8 e1e8,764,106,90,721,kingsideAttack master masterVsMaster mate mateIn2 middlegame short,https://lichess.org/cQDRY2tx/black#46,,
masterVsMaster|A_lt1000|rIZrn,8/8/2k1b1N1/p1P4p/3K4/P7/8/8 b - - 9 58,e6f5 g6e7 c6d7 e7f5,921,78,91,408,crushing endgame fork master masterVsMaster short,https://lichess.org/rfSburhq/black#116,,
masterVsMaster|A_lt1000|igYYU,3r4/p5pp/1p3p2/2p2k2/8/1Pn1B3/2P2PPP/R4K2 w - - 4 27,a1a7 d8d1,412,106,81,146,endgame master masterVsMaster mate mateIn1 oneMove,https://lichess.org/eyof6sYB#53,,
masterVsMaster|A_lt1000|xUcby,8/1p6/p3k2N/3p1pp1/3P2Pn/4K3/PP3P2/8 w - - 0 42,g4f5 h4f5 h6f5 e6f5,849,79,100,143,crushing endgame knightEndgame master masterVsMaster short,https://lichess.org/NK0iivCH#83,,
masterVsMaster|A_lt1000|7rjyI,8/3K1p1k/p2p1Pp1/7p/2r4P/7N/P4R2/3r4 b - - 1 42,c4h4 h3g5 h7h6 g5f7,660,161,71,27,crushing endgame master masterVsMaster short,https://lichess.org/rod3MBsR/black#84,,
masterVsMaster|A_lt1000|2LBg7,8/2r1bR2/7p/1p2p1pk/1Pn5/2PK2P1/5N1P/2B5 w - - 8 52,d3e4 c4d6 e4e5 d6f7,946,75,97,2762,crushing endgame fork master masterVsMaster short,https://lichess.org/VTAHB8EW#103,,
masterVsMaster|A_lt1000|xGjal,8/4k1pp/p3np2/5K2/P3P2P/4B3/6P1/8 w - - 1 39,g2g4 g7g6,933,84,42,158,endgame master masterVsMaster mate mateIn1 oneMove,https://lichess.org/2jrk1bOL#77,,
masterVsMaster|A_lt1000|pUEge,8/8/7p/1bP1kPp1/8/4K2P/2N5/8 b - - 0 53,e5f5 c2d4 f5f6 d4b5,843,97,88,234,crushing endgame fork master masterVsMaster short,https://lichess.org/9jgW30Gd/black#106,,
masterVsMaster|A_lt1000|fU293,2r2k2/5p2/3p2p1/3P4/1R3p2/2n4P/5PP1/5RK1 w - - 2 32,b4f4 c3e2 g1h2 e2f4,581,85,85,94,advantage endgame fork master masterVsMaster short,https://lichess.org/RD0KzYeR#63,,
masterVsMaster|A_lt1000|sCzeP,6k1/p4pp1/p2q4/1P3N2/4pP1p/3nP1rP/6P1/5RQK b - - 1 40,d6g6 f5e7 g8h7 e7g6,667,84,68,111,advantage endgame fork master masterVsMaster short,https://lichess.org/GKrzyRcy/black#80,,
masterVsMaster|A_lt1000|krM67,R7/8/8/8/1k6/8/1p1K4/8 b - - 1 72,b2b1q a8b8 b4c4 b8b1,696,105,33,58,crushing endgame master masterVsMaster queenRookEndgame short skewer,https://lichess.org/h7iKGZmJ/black#144,,
masterVsMaster|A_lt1000|3l1wr,6k1/5p1p/4p1p1/4P3/2RP1P2/5N2/1n3KPP/1r6 w - - 3 36,c4c3 b2d1 f2e2 d1c3,962,76,100,1748,crushing endgame fork master masterVsMaster short,https://lichess.org/nQOytPYP#71,,
masterVsMaster|A_lt1000|eu8Fa,8/1p6/3PpqRk/p2p4/3p2R1/1P5P/P4r2/6K1 b - - 5 49,f6g6 g4g6 h6g6 g1f2,950,79,88,340,crushing endgame master masterVsMaster short,https://lichess.org/Exfw81qD/black#98,,
masterVsMaster|A_lt1000|bnZ6G,2Q5/1P5k/5b1p/p1P5/5P2/6PK/4q3/8 b - - 3 52,e2f1 h3g4 f1d1 g4f5,584,86,74,315,crushing endgame master masterVsMaster short,https://lichess.org/ZmOUWNDH/black#104,,
masterVsMaster|A_lt1000|DeXZf,8/8/8/KPk5/8/6r1/6p1/6R1 w - - 1 64,b5b6 g3a3,925,195,54,16,endgame master masterVsMaster mate mateIn1 oneMove rookEndgame,https://lichess.org/RFDoCB4c#127,,
masterVsMaster|A_lt1000|PJVNr,4B3/6b1/5r1k/2R3pp/8/8/6K1/8 b - - 3 67,g5g4 c5h5,629,87,80,172,endgame master masterVsMaster mate mateIn1 oneMove operaMate,https://lichess.org/hULZDdXM/black#134,,
masterVsMaster|A_lt1000|67GZh,8/5pk1/1p2p1p1/2b1N2p/P6P/5BP1/5n2/5K2 b - - 3 41,g7f6 e5d7 f6e7 d7c5,903,93,96,759,crushing endgame master masterVsMaster short,https://lichess.org/uQr3rOgZ/black#82,,
masterVsMaster|A_lt1000|KcJQb,5Q2/kb6/pp1p1p2/8/8/2r5/P5qP/6RK w - - 0 37,g1g2 c3c1,815,87,98,683,endgame master masterVsMaster mate mateIn1 oneMove pin,https://lichess.org/Zq7yZLPO#73,,
masterVsMaster|A_lt1000|WF1a9,8/4n1kp/2p1P2r/P1N5/4pN2/6P1/1P4P1/6K1 b - - 1 44,h6f6 f4h5 g7g6 h5f6,888,99,90,982,crushing endgame fork master masterVsMaster short,https://lichess.org/7fo7Nv6u/black#88,,
masterVsMaster|A_lt1000|8VGWA,r1rq3k/p4QBp/4pb2/1p2p3/2n2P2/1BN5/PPP5/2K3R1 b - - 6 27,f6g7 f7g7,690,106,86,414,kingsideAttack master masterVsMaster mate mateIn1 middlegame oneMove,https://lichess.org/8gTZydL6/black#54,,
masterVsMaster|A_lt1000|wppj4,8/5p2/p5pk/8/P1R3KP/r7/5P2/8 w - - 0 39,f2f4 f7f5,916,78,83,112,endgame master masterVsMaster mate mateIn1 oneMove rookEndgame,https://lichess.org/CYtGxaMH#77,,
masterVsMaster|A_lt1000|6bGp1,2kr4/pp1b1ppp/8/8/2PP1qn1/2B5/6PP/RN2QB1K w - - 1 23,e1g3 f4f1,879,80,95,428,hangingPiece kingsideAttack master masterVsMaster mate mateIn1 middlegame oneMove,https://lichess.org/aGjxWi33#45,,
masterVsMaster|A_lt1000|pXjE1,8/8/8/5B1P/8/5kPK/8/r7 w - - 3 53,h5h6 a1h1,634,96,78,112,endgame master masterVsMaster mate mateIn1 oneMove,https://lichess.org/V7Tonu3X#105,,
masterVsMaster|A_lt1000|ZO2di,8/5bk1/p7/1p1pr1p1/4p3/P1P1N2R/1P3KPP/8 b - - 5 42,e5e7 e3f5 g7f6 f5e7,802,81,65,122,crushing endgame fork master masterVsMaster short,https://lichess.org/Die3hD8H/black#84,,
masterVsMaster|A_lt1000|j07Cr,1r5r/pp3pk1/2pp2pp/4b3/2Q1Pq2/1BPR1PPP/PP6/1K1R4 b - - 0 23,f4g3 c4f7,770,117,94,462,master masterVsMaster mate mateIn1 middlegame oneMove,https://lichess.org/qyYGcbWH/black#46,,
masterVsMaster|A_lt1000|GQmKg,3R4/4r3/6p1/p5k1/Pp2B3/1n1P4/4K3/8 b - - 3 50,b3c5 d8d5 g5f4 d5c5,817,90,95,282,advantage endgame fork master masterVsMaster short,https://lichess.org/aGQsLujP/black#100,,
masterVsMaster|A_lt1000|J40mY,8/1B6/pK6/P5k1/7p/8/4b3/8 w - - 0 60,b7a6 e2a6 b6a6 h4h3 a6b7 h3h2 a5a6 h2h1q,968,98,95,417,advancedPawn bishopEndgame crushing endgame master masterVsMaster promotion veryLong,https://lichess.org/FteyVz8W#119,,
masterVsMaster|A_lt1000|WiyEh,7k/5pp1/7p/5Q2/8/5RP1/4qPKP/r7 w - - 2 37,f5d7 e2f1,952,88,85,48,endgame master masterVsMaster mate mateIn1 oneMove,https://lichess.org/3XdW4913#73,,
masterVsMaster|A_lt1000|zuWLG,7k/p1r4p/4Q1pP/4P3/4n1P1/8/PP6/K1q2R2 w - - 1 33,f1c1 c7c1,634,90,16,57,backRankMate endgame master masterVsMaster mate mateIn1 oneMove,https://lichess.org/m6ytvuOY#65,,
masterVsMaster|A_lt1000|es8we,4k1r1/p4p2/2R5/3nP3/2pp3N/2P3P1/r6P/2R4K b - - 1 30,d5c3 c6c8 e8d7 c8g8,963,86,91,594,advantage endgame master masterVsMaster short skewer,https://lichess.org/TzfOm1L7/black#60,,
masterVsMaster|A_lt1000|lPhfB,r3r1k1/2p2ppp/p1p5/2BnR3/8/2Pb2NP/PP3PP1/4R1K1 b - - 5 20,f7f6 e5e8 a8e8 e1e8,673,97,85,33,crushing kingsideAttack master masterVsMaster middlegame short,https://lichess.org/OCaLtGsE/black#40,,
masterVsMaster|A_lt1000|WK08G,6k1/1p6/p2P4/P6p/3b2pP/2R5/1P3rB1/6K1 w - - 0 43,c3c8 f2f8 g1h1 f8c8,993,89,94,443,crushing discoveredAttack discoveredCheck endgame master masterVsMaster short,https://lichess.org/V5yz0sk4#85,,
masterVsMaster|A_lt1000|Sqxlb,3r3k/ppp4p/8/4P3/2B2R1p/P1P2P2/1P3b2/2K5 w - - 0 29,e5e6 f2e3 c1c2 e3f4,978,94,92,1300,crushing endgame fork master masterVsMaster short,https://lichess.org/QYUOzeuk#57,,
masterVsMaster|A_lt1000|GJ04b,4r1k1/1pp2b1p/1b3PpQ/4p3/p2qB1P1/P7/7P/4RR1K b - - 3 34,b6c5 h6g7,960,80,90,74,master masterVsMaster mate mateIn1 middlegame oneMove,https://lichess.org/kBebIZgO/black#68,,
masterVsMaster|A_lt1000|kFYtg,8/8/8/8/8/5K2/R5p1/5k2 b - - 3 68,g2g1q a2a1,921,100,94,330,endgame master masterVsMaster mate mateIn1 oneMove queenRookEndgame,https://lichess.org/nYW3rmAx/black#136,,
masterVsMaster|A_lt1000|UA8i6,8/8/4n3/1R2Pk2/7p/p4K2/r4BP1/8 w - - 0 49,f2h4 e6d4 f3e3 d4b5,818,100,95,1556,crushing endgame fork master masterVsMaster short,https://lichess.org/V9B0tbbj#97,,
masterVsMaster|A_lt1000|Ri85p,r1b5/pp2k3/4pp1b/3p4/5P2/5B1n/PP4PP/R1B2RqK w - - 7 22,f1g1 h3f2,881,78,98,678,master masterVsMaster mate mateIn1 middlegame oneMove smotheredMate,https://lichess.org/K75s6tHd#43,,
masterVsMaster|A_lt1000|LmwGL,1r3r1k/p1pb2pp/2nb1q2/1Q3PN1/4pPPP/8/PPPB4/2KR1B1R w - - 1 17,b5c4 f6b2,733,82,99,811,master masterVsMaster mate mateIn1 middlegame oneMove queensideAttack,https://lichess.org/zpQkl2bg#33,Kings_Gambit_Declined Kings_Gambit_Declined_Miles_Defense,
masterVsMaster|A_lt1000|hjNxk,5r1k/6pp/2p5/p3N1Q1/Pp6/1P1b4/1P4PP/6qK w - - 0 29,h1g1 f8f1,405,109,88,371,endgame master masterVsMaster mate mateIn1 oneMove operaMate,https://lichess.org/f0Han2Wv#57,,
masterVsMaster|A_lt1000|82AAq,1k5r/8/2RKP3/8/8/1p6/8/8 b - - 0 59,b3b2 c6b6 b8c8 b6b2,976,77,80,87,crushing endgame master masterVsMaster rookEndgame short,https://lichess.org/K0nPoeBl/black#118,,
masterVsMaster|A_lt1000|8usra,4r1k1/1Q3p1p/3B4/6p1/3b4/6P1/5qBP/1R4K1 w - - 0 30,g1h1 e8e1 b1e1 f2e1 g2f1 e1f1,999,81,90,61,long master masterVsMaster mate mateIn3 middlegame,https://lichess.org/k30Orquf#59,,
masterVsMaster|A_lt1000|eeH1B,8/8/3k4/p1p3p1/P1P3P1/5K2/8/8 b - - 2 42,d6e6 f3e4 e6d6 e4f5,717,88,81,106,crushing endgame master masterVsMaster pawnEndgame short zugzwang,https://lichess.org/ogInADbH/black#84,,
endgame|C_1400_1799|NY1oS,6k1/p4pp1/1p6/2bN4/6qp/6P1/PPP2PK1/4Q3 w - - 0 25,f2f3 h4h3 g2h2 g4f3,1531,74,86,303,crushing deflection endgame short,https://lichess.org/vJFMZ6Do#49,,
endgame|C_1400_1799|XAuiF,5k1r/p4p2/5R2/8/5R2/1P2P3/P4Q2/3q1K2 w - - 7 31,f1g2 d1h1 g2g3 h1h3,1601,76,96,3236,endgame mate mateIn2 short swallowstailMate,https://lichess.org/f2vTizYC#61,,
endgame|C_1400_1799|ZS27O,8/8/3pk2p/1p2p1pP/4P1P1/2PPK3/8/8 b - - 2 36,d6d5 e4d5 e6d5 c3c4 b5c4 d3c4,1470,75,86,316,attraction crushing endgame long pawnEndgame,https://lichess.org/8jOTxMwm/black#72,,
endgame|C_1400_1799|pC2CZ,6k1/p1p5/2R5/4r1pp/2R5/1P1P2PK/P1P5/4r3 w - - 0 30,c6c5 g5g4 c4g4 h5g4,1576,75,88,688,crushing endgame rookEndgame short,https://lichess.org/uHfqxBWE#59,,
endgame|C_1400_1799|cuTIP,6k1/q6p/1p2pb2/1P1p1pp1/3P4/4PNP1/5PP1/2Q3K1 b - - 0 25,a7d7 c1c6 d7c6 b5c6 f6d8 f3g5 d8g5 c6c7,1732,76,93,10168,advancedPawn crushing endgame sacrifice veryLong,https://lichess.org/e5BldaGv/black#50,,
endgame|C_1400_1799|sUIVz,5k2/6p1/5PK1/6P1/8/8/8/8 b - - 0 60,g7f6 g6f6 f8g8 f6g6,1751,90,73,38,crushing defensiveMove endgame master pawnEndgame short,https://lichess.org/zRImVCPP/black#120,,
endgame|C_1400_1799|rZXyU,2r5/p6k/3b2pp/Q4N2/8/P4p1P/5PP1/q4BK1 w - - 0 34,f5d6 a1f1 g1f1 c8c1,1607,82,71,32,attraction crushing endgame sacrifice short,https://lichess.org/r4YCKdXx#67,,
endgame|C_1400_1799|RuKUd,8/5rbk/3pp1R1/2pn4/P6K/4r3/6PP/1Q6 b - - 3 34,f7f5 g6e6 e3e6 b1f5,1556,76,81,572,advantage capturingDefender endgame pin short,https://lichess.org/zzhb0HaB/black#68,,
endgame|C_1400_1799|AjJL4,5r2/4ppk1/5b1p/p5p1/4R3/3R1PBP/5PK1/2r5 b - - 2 32,f6c3 d3c3 c1c3 g3e5 f7f6 e5c3,1586,75,87,2526,advantage attraction endgame fork long sacrifice,https://lichess.org/3oGSkCic/black#64,,
endgame|C_1400_1799|5EHt7,8/3q1k2/Rp2prn1/1Pp1p1Q1/2PpP3/3P1PP1/5RK1/8 w - - 1 35,g5h6 g6f4 h6f4 e5f4,1465,74,92,5697,advantage endgame short,https://lichess.org/cRbardxk#69,,
endgame|C_1400_1799|z5g6H,2r3k1/1Q1R1ppp/p3p3/1p2P2q/1P6/P5P1/2r2P1P/3R2K1 b - - 4 25,c2c1 b7c8 c1c8 d7d8 c8d8 d1d8,1622,78,95,17685,backRankMate endgame long mate mateIn3 sacrifice,https://lichess.org/jfUtA5Zw/black#50,,
endgame|C_1400_1799|hIfdd,5rk1/2nR1rpp/p7/1p2P3/2p1KP2/P5P1/1P5P/3R4 b - - 1 28,f8a8 d7f7 g8f7 d1d7 f7f8 d7c7,1738,74,99,1592,advantage attraction endgame fork long,https://lichess.org/z1sC4vd6/black#56,,
endgame|C_1400_1799|N4Ag1,2r3k1/6p1/2p1rp1p/3p1N2/1P1Bq1P1/p3P2P/P4P1K/3Q4 b - - 8 41,g8h7 f2f3 e4e5 d4e5,1615,74,90,166,advantage endgame short trappedPiece,https://lichess.org/Ugs6EXFp/black#82,,
endgame|C_1400_1799|fsJfi,4rr1k/p1R5/1p4p1/7p/7Q/8/Pq3PPP/5RK1 w - - 0 26,h4g5 b2f2 f1f2 e8e1 f2f1 e1f1,1410,84,90,1037,endgame long mate mateIn3 sacrifice,https://lichess.org/fsctNtPk#51,,
endgame|C_1400_1799|FYlNA,5k2/R4P2/7p/7P/8/5P2/p4KP1/r7 w - - 1 47,f2e2 a1g1 a7a8 f8f7,1701,76,89,782,crushing endgame rookEndgame short,https://lichess.org/PSRa7EmV#93,,
endgame|C_1400_1799|jQSkm,3r2k1/8/rN6/P3R2p/3p4/2n3P1/5P2/R5K1 w - - 2 41,a1c1 d4d3 g1g2 d3d2,1795,74,93,3128,advancedPawn advantage endgame master short,https://lichess.org/mhbqAhSm#81,,
endgame|C_1400_1799|3XLTG,3r2k1/4nppp/p4q2/4p1B1/P1B1Q2P/1P4P1/6K1/8 b - - 8 40,f6c6 e4c6 e7c6 g5d8,1498,76,78,97,advantage endgame short,https://lichess.org/qQwxm8de/black#80,,
endgame|C_1400_1799|mxPJA,1r4k1/1P3pp1/7p/Q7/P7/2P4P/6PK/3q4 b - - 1 38,d1d8 a5d8 b8d8 a4a5 d8b8 a5a6,1415,74,95,21553,crushing endgame long quietMove,https://lichess.org/rgwN8sb7/black#76,,
endgame|C_1400_1799|bhHi6,8/pp4pk/4Q2p/4P3/7q/1N6/PP2n1P1/7K w - - 0 35,e6h3 h4e1 h1h2 e1g1,1529,78,47,380,endgame mate mateIn2 short,https://lichess.org/Sv5HSz01#69,,
endgame|C_1400_1799|HIxmE,5rk1/p1Q2ppp/8/8/8/1B6/P3nqPP/3R3K b - - 2 22,e2f4 c7f7 f8f7 d1d8,1532,78,94,605,endgame mate mateIn2 pin sacrifice short,https://lichess.org/0qLDSpkK/black#44,,
endgame|C_1400_1799|R7Tm5,4br1k/5Rp1/p3Q1P1/1p1p4/4p3/8/Pq5N/5B1K b - - 2 28,e8f7 e6h3 h8g8 h3h7,1721,78,93,266,endgame mate mateIn2 short,https://lichess.org/h2wIoVNe/black#56,,
endgame|C_1400_1799|CW4qo,8/8/2k2p2/2p1b3/p1P1KpP1/4B3/P1R5/1r6 w - - 0 51,e3f4 b1e1 e4f5 e1f1,1594,76,92,1326,crushing endgame short,https://lichess.org/vGz4FeqL#101,,
endgame|C_1400_1799|NziIs,4k3/8/1p2p1p1/1P2p2p/2PrP2P/2R1K3/6P1/8 b - - 0 34,e8d7 c3d3 d7d6 d3d4 e5d4 e3d4,1632,75,90,143,crushing endgame long pin rookEndgame,https://lichess.org/LLWa2tlS/black#68,,
endgame|C_1400_1799|kLVyf,8/3r2pp/5pk1/6B1/2Q5/3r3P/6PK/8 b - - 0 45,f6g5 c4e6 g6h5 g2g4 h5h4 e6e1 d3g3 e1g3,1687,75,78,247,endgame mate mateIn4 queenRookEndgame veryLong,https://lichess.org/BfvBrLpa/black#90,,
endgame|C_1400_1799|4M2ro,8/1p6/5pkP/1n2pN2/6K1/1r1p1P2/6P1/7R b - - 2 44,d3d2 h6h7 b3b4 g4g3,1584,75,83,176,advancedPawn advantage defensiveMove endgame short,https://lichess.org/GKEjlixF/black#88,,
endgame|C_1400_1799|x6loM,8/4k3/1pP4p/p1q1p1p1/P1Q1P1P1/7P/2K5/8 w - - 6 51,c2b3 c5c4 b3c4 e7d6,1690,76,88,496,crushing endgame master queenEndgame short,https://lichess.org/oTbawNAj#101,,
endgame|C_1400_1799|J4YWf,6k1/2p2qp1/2Q2p1p/1pP5/3B4/2P4P/4r1P1/1RK5 w - - 0 34,c6f3 f7a2 f3e2 a2e2,1598,76,94,2956,advantage endgame short,https://lichess.org/JxGoPq6p#67,,
endgame|C_1400_1799|ZeVXm,1r4k1/5p2/3Q3p/q3p1pP/4P3/2r3R1/PpP2P2/1K1R4 b - - 0 29,c3g3 d6b8 g8g7 f2g3,1784,76,92,321,crushing endgame hangingPiece intermezzo short,https://lichess.org/zFKmLotz/black#58,,
endgame|C_1400_1799|t6msd,4r2k/5Qpp/8/1pp5/p2b4/6qP/P5B1/5R1K b - - 1 33,e8g8 f7g8 h8g8 g2d5 g8h8 f1f8,1657,76,95,6765,attraction backRankMate endgame long mate mateIn3 sacrifice,https://lichess.org/w3UWBEja/black#66,,
endgame|C_1400_1799|xi6qE,2Q5/4KBpk/8/5P1p/6nq/4P3/P7/8 w - - 4 52,e7e6 h4f6 e6d5 f6f7,1439,75,100,340,crushing deflection endgame short,https://lichess.org/dUGn3J27#103,,
endgame|C_1400_1799|I9wrI,8/8/4r1p1/6K1/7P/3k4/R7/8 b - - 0 59,d3e4 a2e2 e4d5 e2e6 d5e6 g5g6 e6e7 g6g7,1621,75,94,1960,crushing defensiveMove endgame rookEndgame veryLong,https://lichess.org/MipbThAy/black#118,,
endgame|C_1400_1799|Gdrid,r7/ppp2N2/6pr/4Pk2/8/1P4RP/P5K1/8 b - - 4 39,h6h7 g3f3 f5e6 f7g5 e6e5 g5h7,1691,78,96,19933,advantage endgame fork long,https://lichess.org/G4xE4iER/black#78,,
endgame|C_1400_1799|Txxw9,8/8/5p2/5K2/7k/5P2/p1R5/r7 w - - 0 52,f5f6 h4g3 f6f5 g3f3,1682,75,93,1208,crushing endgame rookEndgame short,https://lichess.org/qSOhri6O#103,,
endgame|C_1400_1799|KB3cq,3rr3/3k4/R5R1/7p/8/7P/PnP3P1/7K b - - 0 30,b2c4 g6g7 e8e7 a6a7,1518,78,95,15098,crushing endgame short,https://lichess.org/5liWvFxr/black#60,,
endgame|C_1400_1799|w6WrR,4r3/2k4p/8/4R3/4pP2/4K2P/8/8 b - - 2 41,c7d7 e5e8 d7e8 e3e4 e8f7 e4f5,1671,151,50,17,crushing defensiveMove endgame long rookEndgame zugzwang,https://lichess.org/AstR8DGF/black#82,,
endgame|C_1400_1799|InJEn,3r2k1/R5p1/1p3p2/5q1p/3p4/6PP/PP2QPK1/8 b - - 0 31,d4d3 e2e7 f5g6 e7d8,1418,76,96,9737,crushing endgame master short,https://lichess.org/1YAuTxs4/black#62,,
endgame|C_1400_1799|0rrgB,6k1/p7/5b2/2pP4/2P2PPp/4Q2K/P1q5/8 b - - 1 46,c2c3 e3c3 f6c3 h3h4,1567,75,92,1892,crushing endgame master short,https://lichess.org/z9iGYekN/black#92,,
endgame|C_1400_1799|C705a,8/2K4p/6p1/1p6/1P6/8/1PP4k/8 w - - 0 45,c7b6 g6g5 b6a6 g5g4 c2c4 g4g3 c4b5 g3g2 b5b6 g2g1q,1521,78,93,3452,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong,https://lichess.org/MZtbLpiy#89,,
endgame|C_1400_1799|4bGPV,1r3rk1/2Q2ppp/3p4/2pP4/p2q4/1P1P1P2/P3R1PP/4R2K b - - 0 23,d4d3 c7b8 d3e2 b8f8 g8f8 e1e2,1669,74,88,803,crushing endgame long,https://lichess.org/acWySuI1/black#46,,
endgame|C_1400_1799|G5L1Z,1q4k1/5pp1/2N4p/8/8/3QP1PP/5P1K/1r6 b - - 0 40,b8b2 c6e7 g8h8 d3d8 h8h7 d8g8,1495,77,94,1845,endgame long mate mateIn3,https://lichess.org/CgAfBH7e/black#80,,
endgame|C_1400_1799|92lTy,8/8/4k1p1/7p/4KP1P/8/8/8 w - - 3 53,e4f3 e6f5 f3g3 f5e4 f4f5 g6f5,1676,92,70,41,crushing endgame long pawnEndgame zugzwang,https://lichess.org/s4SjDzPe#105,,
endgame|C_1400_1799|xYGfv,4k3/1R6/4P3/1p5P/6K1/pr6/8/8 w - - 0 59,b7a7 b3b4 g4f5 b4a4 a7b7 a3a2,1725,76,87,222,advancedPawn crushing endgame long rookEndgame,https://lichess.org/TIkFEYjp#117,,
endgame|C_1400_1799|vAUrL,6k1/p4pp1/2p5/1pPp1bP1/4rK2/8/P6R/7R w - - 4 45,f4f5 g7g6 f5f6 e4e6,1583,76,88,991,endgame master mate mateIn2 rookEndgame short,https://lichess.org/C6Qc9376#89,,
endgame|C_1400_1799|8IMfz,5b1k/8/1p1pP3/1Pp5/2Pp4/3q1pQp/R6P/5K2 w - - 0 44,f1g1 d3b1 g1f2 b1a2,1654,77,96,20513,crushing endgame fork short,https://lichess.org/cIdgCEDJ#87,,
endgame|C_1400_1799|7CN4O,4r1k1/p4pbp/1pq3p1/Q1p5/8/2P1B3/PP3PPP/R5K1 w - - 0 24,a5a7 e8a8 a7a8 c6a8,1439,75,100,192,advantage endgame short,https://lichess.org/8tLepuZh#47,,
doubleBishopMate|C_1400_1799|rodnN,2r3k1/5pb1/p2p1B2/6PQ/4b3/q1P2p2/P6P/K2R2R1 w - - 3 34,g5g6 a3c3 f6c3 g7c3,1605,83,91,12511,doubleBishopMate mate mateIn2 middlegame sacrifice short xRayAttack,https://lichess.org/DtJuwX98#67,,
